,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
95,0.5,0.10499999999999991,0.5182750224461037,0.7673877190463135,0.6186970726893982,0.6742975201772319,3193740.0,327823.0,106910.0,352696.0
96,0.5,0.10599999999999991,0.5223661939989945,0.7641653938373303,0.6205431287324641,0.6729732158186494,3200424.0,321139.0,108391.0,351215.0
97,0.5,0.10699999999999991,0.5264161593052221,0.7609626506181382,0.6223234883553338,0.6716153920286994,3206921.0,314642.0,109863.0,349743.0
98,0.5,0.10799999999999992,0.5307938258497226,0.758160250301345,0.6244237670069932,0.670692270884251,3213539.0,308024.0,111151.0,348455.0
99,0.5,0.10899999999999992,0.5348555543913067,0.7552164245027263,0.6262157554326745,0.6694982363004991,3219701.0,301862.0,112504.0,347102.0
100,0.5,0.10999999999999992,0.53882249500357,0.7520180328368211,0.6278145502895381,0.6680138562822628,3225737.0,295826.0,113974.0,345632.0
101,0.5,0.1109999999999999,0.5428712451292532,0.7490285157286893,0.6295009184008397,0.6667113741639921,3231678.0,289885.0,115348.0,344258.0
102,0.5,0.1119999999999999,0.5467992557818917,0.7455907886320022,0.6309062656493946,0.6649391007309197,3237543.0,284020.0,116928.0,342678.0
103,0.5,0.1129999999999999,0.5507686397562046,0.7424206820624621,0.6323931419590749,0.6633890134539494,3243248.0,278315.0,118385.0,341221.0
104,0.5,0.11399999999999991,0.5549183245013436,0.7395747662127996,0.6340761384579798,0.662156585706019,3248930.0,272633.0,119693.0,339913.0
105,0.5,0.11499999999999991,0.5586690393338923,0.7363589683337467,0.6353236455245664,0.6604401220714479,3254210.0,267353.0,121171.0,338435.0
106,0.5,0.11599999999999991,0.5626454454093506,0.7333172325861717,0.6367430296572545,0.6589227094724293,3259578.0,261985.0,122569.0,337037.0
107,0.5,0.11699999999999991,0.56639155483213,0.7298468688398324,0.6378133764320008,0.6569241353831259,3264761.0,256802.0,124164.0,335442.0
108,0.5,0.1179999999999999,0.5700270786167709,0.726417844849719,0.6387897155670863,0.6549052806843186,3269727.0,251836.0,125740.0,333866.0
109,0.5,0.1189999999999999,0.573636078036049,0.72305409415891,0.639736343615727,0.6529142159287037,3274561.0,247002.0,127286.0,332320.0
110,0.5,0.1199999999999999,0.5772129325402157,0.7197447378841878,0.640646923655688,0.6509406301627017,3279265.0,242298.0,128807.0,330799.0
111,0.5,0.1209999999999999,0.5806995572645652,0.7163004834575701,0.6414115043213292,0.6487980704665204,3283849.0,237714.0,130390.0,329216.0
112,0.5,0.1219999999999999,0.5844237815478154,0.7131695408676126,0.6424096560280108,0.646983588777589,3288485.0,233078.0,131829.0,327777.0
