,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
82,0.5,0.09199999999999993,0.5813830230385666,0.7021019259627138,0.6360653321490491,0.6360727389029907,3340426.0,236159.0,139161.0,327982.0
83,0.5,0.09299999999999993,0.5846204515310278,0.6991734864912885,0.6367861808114483,0.634289525953513,3344522.0,232063.0,140529.0,326614.0
84,0.5,0.09399999999999993,0.5878733748329859,0.696041683167681,0.6374010036854073,0.6323088206745486,3348639.0,227946.0,141992.0,325151.0
85,0.5,0.09499999999999992,0.5912028826959709,0.6929548339587663,0.6380476324695521,0.6303716715286829,3352751.0,223834.0,143434.0,323709.0
86,0.5,0.09599999999999992,0.5941575801378375,0.6898487187006976,0.6384374371607922,0.6283039769987668,3356465.0,220120.0,144885.0,322258.0
87,0.5,0.09699999999999992,0.5972526245253518,0.6868731844424513,0.6389355455040557,0.6263763697435136,3360213.0,216372.0,146275.0,320868.0
88,0.5,0.09799999999999992,0.6004553547424012,0.6836835829713813,0.6393723549501719,0.6242651712741897,3364070.0,212515.0,147765.0,319378.0
89,0.5,0.09899999999999992,0.6036288078646329,0.6803398531070786,0.6396927697020688,0.6219900585404738,3367892.0,208693.0,149327.0,317816.0
90,0.5,0.09999999999999992,0.6067343967870069,0.6771823617179322,0.6400256543581049,0.6198533733113936,3371543.0,205042.0,150802.0,316341.0
91,0.5,0.10099999999999992,0.6097798052868417,0.674144747967967,0.6403489240998581,0.6177977018331764,3375055.0,201530.0,152221.0,314922.0
92,0.5,0.10199999999999991,0.6126782314281581,0.6709251770871018,0.6404801486057483,0.6155270808584367,3378449.0,198136.0,153725.0,313418.0
93,0.5,0.10299999999999991,0.6156519233880994,0.6678661566158542,0.6406969878992304,0.6134083428074308,3381812.0,194773.0,155154.0,311989.0
94,0.5,0.10399999999999991,0.618547338273926,0.6648328242101456,0.6408554313577002,0.6112825800526601,3385058.0,191527.0,156571.0,310572.0
95,0.5,0.10499999999999991,0.6209869944055044,0.6615169230835097,0.6406115415511388,0.6087825409843844,3387976.0,188609.0,158120.0,309023.0
96,0.5,0.10599999999999991,0.6235766735682579,0.6582566794322081,0.6404475426600545,0.6063571719411237,3390962.0,185623.0,159643.0,307500.0
97,0.5,0.10699999999999991,0.6262871148373422,0.6553046925673723,0.640467398240457,0.6042319513910827,3393919.0,182666.0,161022.0,306121.0
98,0.5,0.10799999999999992,0.628923986727153,0.6520187608505319,0.6402631800218617,0.6017722267963993,3396874.0,179711.0,162557.0,304586.0
99,0.5,0.10899999999999992,0.6316925500131257,0.6490432265922854,0.6402503597760362,0.5996167485412954,3399807.0,176778.0,163947.0,303196.0
100,0.5,0.10999999999999992,0.6341247588100032,0.645830077727805,0.6399238950948606,0.597160466911901,3402514.0,174071.0,165448.0,301695.0
101,0.5,0.1109999999999999,0.6366238938334595,0.6426447576009916,0.6396201571528406,0.5947348099833619,3405231.0,171354.0,166936.0,300207.0
102,0.5,0.1119999999999999,0.639186045765131,0.6393994986545876,0.6392927543924609,0.5922573225284784,3407977.0,168608.0,168452.0,298691.0
103,0.5,0.1129999999999999,0.6414664112956338,0.6359380318232318,0.6386902586373702,0.5895130202549341,3410542.0,166043.0,170069.0,297074.0
104,0.5,0.11399999999999991,0.6441903334190378,0.6328811520241125,0.6384856681622098,0.5872241915436542,3413289.0,163296.0,171497.0,295646.0
105,0.5,0.11499999999999991,0.6467495903307049,0.6294325292255263,0.6379735684731032,0.5845293604206467,3415985.0,160600.0,173108.0,294035.0
106,0.5,0.11599999999999991,0.6493142836840375,0.62594751500076,0.6374168233466853,0.5817922663487637,3418660.0,157925.0,174736.0,292407.0
107,0.5,0.11699999999999991,0.6514167908482819,0.6222891063336067,0.6365198960365581,0.5787959417646114,3421028.0,155557.0,176445.0,290698.0
108,0.5,0.1179999999999999,0.6535216363821391,0.6186199943058122,0.635592046081875,0.5757827627008034,3423374.0,153211.0,178159.0,288984.0
109,0.5,0.1189999999999999,0.6559809605954605,0.6154068454413316,0.635046477106049,0.5732532268358742,3425819.0,150766.0,179660.0,287483.0
110,0.5,0.1199999999999999,0.6581454060908448,0.6121851338883383,0.6343338538524328,0.5706530578996507,3428042.0,148543.0,181165.0,285978.0
111,0.5,0.1209999999999999,0.6603856815828454,0.6088927801551131,0.6335947323694869,0.5679939898285865,3430307.0,146278.0,182703.0,284440.0
112,0.5,0.1219999999999999,0.6625878177651154,0.6058808544706867,0.6329667921270796,0.5655826370370175,3432455.0,144130.0,184110.0,283033.0
113,0.5,0.1229999999999999,0.6647411670557797,0.6027982866060285,0.6322561958605948,0.5630900174051008,3434565.0,142020.0,185550.0,281593.0
114,0.5,0.1239999999999999,0.6669501984722639,0.5992233641518764,0.6312754482442895,0.5601405519161823,3436802.0,139783.0,187220.0,279923.0
115,0.5,0.1249999999999999,0.6688813171603776,0.595892478320343,0.630280841062774,0.5573638259885796,3438784.0,137801.0,188776.0,278367.0
116,0.5,0.12599999999999992,0.6710799653852587,0.5926407973575544,0.6294260211621446,0.5547015340658948,3440892.0,135693.0,190295.0,276848.0
117,0.5,0.1269999999999999,0.67324880939575,0.5895047126896903,0.628599863726476,0.5521358258884539,3442932.0,133653.0,191760.0,275383.0
118,0.5,0.1279999999999999,0.6752844305841459,0.5863707686939545,0.6276945569205458,0.5495434599623013,3444869.0,131716.0,193224.0,273919.0
119,0.5,0.1289999999999999,0.6771499052554621,0.5829157238789835,0.6265091564599087,0.5466160134009717,3446756.0,129829.0,194838.0,272305.0
120,0.5,0.1299999999999999,0.6792582072924717,0.5795163365393466,0.6254356346548595,0.5437752595063668,3448754.0,127831.0,196426.0,270717.0
