,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
80,0.5,0.08999999999999993,0.4999929862361899,0.7630147513716357,0.6041166854656715,0.663353482311904,3220138.0,356447.0,110706.0,356437.0
81,0.5,0.09099999999999993,0.5044130601574266,0.759972856277414,0.6063658715091765,0.6624485418825373,3227781.0,348804.0,112127.0,355016.0
82,0.5,0.09199999999999993,0.5089021753836499,0.756881725724243,0.6086011307175986,0.661482902545149,3235383.0,341202.0,113571.0,353572.0
83,0.5,0.09299999999999993,0.5133715022182567,0.7537756104661741,0.6107687317547843,0.6604525103581101,3242807.0,333778.0,115022.0,352121.0
84,0.5,0.09399999999999993,0.5175138624660357,0.7506074157163867,0.6126381594350272,0.6592051423187182,3249677.0,326908.0,116502.0,350641.0
85,0.5,0.09499999999999992,0.5216470169892142,0.7473985481961626,0.614443222315104,0.6578815927763977,3256420.0,320165.0,118001.0,349142.0
86,0.5,0.09599999999999992,0.5257641564912673,0.7444893747738915,0.6162955953444194,0.6567805687480317,3262887.0,313698.0,119360.0,347783.0
87,0.5,0.09699999999999992,0.5297481104844594,0.7413511494338992,0.6179365892217022,0.655397089905047,3269163.0,307422.0,120826.0,346317.0
88,0.5,0.09799999999999992,0.533869382511589,0.7383713338313964,0.6196843773243217,0.6541681064510881,3275425.0,301160.0,122218.0,344925.0
89,0.5,0.09899999999999992,0.5378930140408303,0.7351967170652242,0.6212557817296438,0.6527009844040403,3281532.0,295053.0,123701.0,343442.0
90,0.5,0.09999999999999992,0.5417817898378982,0.7320606323973601,0.6227098623299838,0.6511927095044329,3287354.0,289231.0,125166.0,341977.0
91,0.5,0.10099999999999992,0.5457708835215843,0.728913844368855,0.6241856423755596,0.6496779251889669,3293191.0,283394.0,126636.0,340507.0
92,0.5,0.10199999999999991,0.5496750488075394,0.7256643040781945,0.6255269405111957,0.6480150940076943,3298866.0,277719.0,128154.0,338989.0
93,0.5,0.10299999999999991,0.5532469491203106,0.7224211858039187,0.6266164468388711,0.6462272745729539,3304071.0,272514.0,129669.0,337474.0
94,0.5,0.10399999999999991,0.5570231515338451,0.7190517678740771,0.6277507311922405,0.6443640420126758,3309458.0,267127.0,131243.0,335900.0
95,0.5,0.10499999999999991,0.5606584306954758,0.7159948880749578,0.6288763980509781,0.6427132521009771,3314487.0,262098.0,132671.0,334472.0
96,0.5,0.10599999999999991,0.5641025641025641,0.7127325037515279,0.6297669025666537,0.6407985220343312,3319307.0,257278.0,134195.0,332948.0
97,0.5,0.10699999999999991,0.5676558671385789,0.7096649205917674,0.630766303572278,0.6390690868565144,3324093.0,252492.0,135628.0,331515.0
98,0.5,0.10799999999999992,0.5709919912505971,0.7063318940881058,0.6314919173099613,0.6370171706857541,3328675.0,247910.0,137185.0,329958.0
99,0.5,0.10899999999999992,0.5743682171626762,0.7033328124364489,0.632342002068949,0.6352580987081298,3333110.0,243475.0,138586.0,328557.0
100,0.5,0.10999999999999992,0.5775357429264864,0.6999098777034013,0.6328613362057702,0.633039385320304,3337417.0,239168.0,140185.0,326958.0
101,0.5,0.1109999999999999,0.5808703348155339,0.6968658419370514,0.6336029335199223,0.631190903413292,3341693.0,234892.0,141607.0,325536.0
102,0.5,0.1119999999999999,0.5842551748763765,0.6935199714006204,0.6342158608289148,0.6290637932306622,3346052.0,230533.0,143170.0,323973.0
103,0.5,0.1129999999999999,0.5876413997251295,0.6901377094380093,0.6347787135804049,0.6268849138243164,3350356.0,226229.0,144750.0,322393.0
104,0.5,0.11399999999999991,0.5908638060354273,0.6868453557047842,0.6352495124582991,0.6247268823566043,3354413.0,222172.0,146288.0,320855.0
105,0.5,0.11499999999999991,0.5940480398905985,0.6834802191191991,0.6356338211828834,0.6224759371015761,3358398.0,218187.0,147860.0,319283.0
106,0.5,0.11599999999999991,0.5970361931832068,0.6798646238946104,0.6357640021859805,0.619931195778125,3362228.0,214357.0,149549.0,317594.0
107,0.5,0.11699999999999991,0.59995594312105,0.6763068268174841,0.6358475851207817,0.6174070662917311,3365925.0,210660.0,151211.0,315932.0
108,0.5,0.1179999999999999,0.6030299425554204,0.6728089685599484,0.6360112552246644,0.6149604901930146,3369685.0,206900.0,152845.0,314298.0
109,0.5,0.1189999999999999,0.6059487048269258,0.6691634039255645,0.6359890948302171,0.6123265050401753,3373303.0,203282.0,154548.0,312595.0
110,0.5,0.1199999999999999,0.6089370159687478,0.6656955150778241,0.6360525573004658,0.609857334243313,3376875.0,199710.0,156168.0,310975.0
